Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
8.64,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,1,2,3,4
8.65,0.00,-0.01,0.06,0.00,0.00,-0.00,-0.01,-0.04,-0.01,-0.00,-0.00,-0.00,1,2,3,4
8.66,0.00,0.00,0.07,0.00,-0.00,0.00,0.02,-0.02,0.03,-0.00,-0.00,0.00,1,2,3,4
8.67,0.01,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.03,0.00,0.00,-0.00,1,2,3,4
8.68,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1,2,3,4
8.69,0.00,-0.01,0.00,0.00,0.00,-0.00,0.00,-0.01,0.00,0.00,-0.00,-0.00,1,2,3,4
8.70,0.00,0.00,0.04,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,1,2,3,4
8.71,-0.01,0.00,0.04,0.00,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,1,2,3,4
8.72,0.00,0.00,0.05,0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,0.00,0.00,1,2,3,4
8.73,0.00,0.01,-0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1,2,3,4
8.74,0.00,0.01,0.00,0.00,0.00,0
