Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
2.933,-0.26,-0.28,-0.46,0,0.01,0,0.09,-0.03,0.11,0,0,0,958,599,54,14
2.943,-0.22,-0.31,-0.48,0,0,0,0.1,-0.02,0.09,0,0,0,958,627,55,15
2.954,-0.23,-0.28,-0.47,0,0,0,0.09,-0.04,0.01,0,0,0,958,618,54,14
2.968,-0.25,-0.25,-0.47,0,0,0,0.13,-0.01,0.12,0,0,0,957,601,53,14
2.981,-0.22,-0.29,-0.47,0,0,0,0.11,-0.03,0.09,0,0,0,959,595,53,15
2.991,-0.24,-0.27,-0.51,0.01,0,0,0.12,-0.02,0.11,0,0,0,958,625,53,13
3.003,-0.25,-0.28,-0.47,0,0,0,0.12,0,0.09,0,0,0,959,594,54,14
3.013,-0.22,-0.25,-0.48,0,0,0,0.09,-0.01,0.12,0,0,0,959,603,52,15
3.023,-0.24,-0.24,-0.46,0,0,0,0.13,0.01,0.1,0,0,0,958,620,55,14
3.033,-0.24,-0.27,-0.46,0,0.01,0,0.13,-0.01,0.01,0,0,0,958,588,53,15
3.044,-0.24,-0.29,-0.47,-0.01,0,0,0.11,0,0.08,0,0,0,959,613,53,14
3.054,-0.24,-0.24,-0.48,0,0,0,0.1,-0.01,0.1,0,0,0,959,601,52,14
3.064,-0.25,-0.22,-0.46,0,0.01,0,0.1,0,0.1,0,0,0,957,586,51,14
3.074,-0.27,-0.26,-0.47,0,0,0,0.09,-0.02,0.08,0,0,0,958,618,51,14
3.088,-0.24,-0.28,-0.47,0,-0.01,0,0.13,-0.02,0.08,0,0,0,958,602,50,14
3.101,-0.24,-0.24,-0.48,0,0,0,0.13,-0.02,0.11,0,0,0,958,585,51,14
3.112,-0.18,-0.28,-0.43,0.01,-0.01,0,-0.03,-0.05,0.03,0,0,0,958,596,51,15
3.122,-0.24,-0.22,-0.47,0,0.01,0,0.12,0,0.06,0,0,0,958,613,49,14
3.133,-0.23,-0.31,-0.44,0,0.01,0,0.1,-0.04,0.09,0,0,0,959,582,51,14
3.144,-0.23,-0.31,-0.49,-0.01,-0.01,0,0.12,-0.02,0.07,0,0,0,958,611,52,13
3.154,-0.25,-0.2,-0.49,0.01,0,0,0.06,0,0.09,0,0,0,958,599,52,14
3.164,-0.26,-0.25,-0.47,0.01,0.01,0,0.13,0,0.11,0,0,0,958,584,52,14
3.175,-0.21,-0.28,-0.48,-0.01,0,0,0.11,-0.04,0.09,0,0,0,957,618,52,14
3.189,-0.2,-0.33,-0.47,-0.01,-0.01,0,0.11,0,0.09,0,0,0,958,618,52,14
3.202,-0.29,-0.22,-0.47,0,0,0,0.15,0.02,0.07,0,0,0,958,594,52,14
3.213,-0.24,-0.31,-0.48,-0.01,0,-0.01,0.08,0.01,0.05,0,0,0,958,600,52,14
3.224,-0.25,-0.24,-0.47,0,0.01,0,0.11,-0.05,0.08,0,0,0,958,621,53,13
3.234,-0.2,-0.27,-0.49,0,0,0,0.09,-0.04,0.08,0,0,0,958,585,53,14
3.244,-0.19,-0.27,-0.49,0,-0.01,0,0.13,-0.05,0.08,0,0,0,959,610,53,15
3.256,-0.24,-0.31,-0.48,0.01,-0.01,0,0.14,0,0.06,0,0,0,959,613,53,13
3.27,-0.25,-0.26,-0.51,0,-0.01,0,0.14,0,0.09,0,0,0,959,600,52,14
3.282,-0.27,-0.21,-0.51,0,0.01,0,0.09,-0.01,0.11,0,0,0,959,587,51,14
3.293,-0.25,-0.23,-0.45,-0.01,0.01,0,0.06,-0.02,0.11,0,0,0,958,608,52,14
3.304,-0.27,-0.31,-0.49,-0.01,0.01,0,0.14,0,0.05,0,0,0,959,596,52,14
3.315,-0.24,-0.31,-0.49,0,-0.01,0,0.11,-0.01,0.08,0,0,0,958,580,53,15
3.325,-0.24,-0.29,-0.49,0,-0.01,0,0.1,-0.05,0.11,0,0,0,958,613,53,14
3.339,-0.24,-0.24,-0.5,0,0.01,0,0.12,0,0.1,0,0,0,958,605,51,14
3.353,-0.23,-0.25,-0.47,0.01,0,0,0.13,-0.03,0.06,0,0,0,959,583,53,14
3.364,-0.24,-0.32,-0.49,0.01,-0.01,0,0.13,0.01,0.05,0,0,0,958,581,52,14
3.374,-0.23,-0.25,-0.49,0,0,0,0.11,-0.02,0.11,0,0,0,959,608,51,14
3.386,-0.25,-0.24,-0.45,-0.01,0,0,0.11,-0.01,0.11,0,0,0,958,579,52,14
3.401,-0.24,-0.22,-0.48,-0.01,0.01,0,0.09,-0.02,0.11,0,0,0,957,577,51,14
3.413,-0.27,-0.27,-0.5,0,0.01,0,0.12,-0.04,0.08,0,0,0,958,579,51,14
3.424,-0.24,-0.23,-0.49,0,0,0,0.1,-0.02,0.1,0,0,0,958,605,50,14
3.436,-0.25,-0.26,-0.48,0,0,0,0.1,-0.01,0.11,0,0,0,959,573,50,14
3.449,-0.25,-0.28,-0.51,0.01,-0.01,0,0.09,-0.04,0.1,0,0,0,958,568,51,14
3.462,-0.24,-0.27,-0.52,0,0,0,0.09,-0.04,0.09,0,0,0,958,578,50,14
3.475,-0.24,-0.24,-0.43,0,0,0,0.12,-0.02,0.13,0,0,0,957,597,48,14
3.486,-0.28,-0.3,-0.5,0,0,0,0.11,-0.01,0.06,0,0,0,958,565,49,14
3.498,-0.24,-0.29,-0.52,0,0,0,0.11,-0.02,0.07,0,0,0,959,569,50,14
3.513,-0.23,-0.27,-0.47,0,0,0,0.15,-0.03,0.09,0,0,0,959,571,50,14
3.525,-0.23,-0.28,-0.49,0,0,0,0.14,-0.02,0.06,0,0,0,958,590,48,14
3.536,-0.24,-0.29,-0.53,0.01,0,0,0.13,-0.02,0.08,0,0,0,957,563,50,14
3.548,-0.24,-0.28,-0.49,0,0,0,0.11,0,0.13,0,0,0,958,559,51,14
3.563,-0.26,-0.23,-0.5,0,0,0,0.12,-0.02,0.1,0,0,0,958,565,52,15
3.575,-0.24,-0.28,-0.49,0.01,-0.01,0,0.1,0,0.08,0,0,0,959,585,50,14
3.586,-0.24,-0.26,-0.49,0,0,0,0.08,-0.01,0.1,0,0,0,959,555,50,13
3.6,-0.25,-0.24,-0.47,0,0,0,0.14,0.01,0.09,0,0,0,957,553,51,14
3.613,-0.24,-0.27,-0.49,0,0,0,0.12,0,0.06,0,0,0,959,562,52,15
3.625,-0.23,-0.3,-0.47,0,0,0,0.14,-0.04,0.07,0,0,0,958,580,50,14
3.637,-0.24,-0.26,-0.44,0,0.01,0,0.14,-0.01,0.11,-0.01,0,0,958,557,52,14
3.65,-0.24,-0.28,-0.48,0,0,0,0.11,-0.01,0.08,-0.01,0,0,957,551,52,14
3.663,-0.24,-0.28,-0.53,0.01,0,0,0.13,-0.03,0.05,0,0,0,958,548,53,14
3.675,-0.23,-0.25,-0.44,0,0,0,0.09,0,0.05,0,0,0,958,567,52,15
3.688,-0.26,-0.26,-0.44,-0.01,0,0,0.13,-0.02,0.07,0,0,0,958,547,53,14
3.701,-0.25,-0.28,-0.46,0,0,0,0.12,-0.01,0.12,0,0,0,958,530,53,14
3.714,-0.24,-0.27,-0.49,0,0,0,0.12,-0.01,0.09,0,0,0,959,536,53,13
3.727,-0.24,-0.27,-0.45,0,0,0,0.11,0,0.07,0,0,0,958,562,53,14
3.739,-0.26,-0.28,-0.45,0,0,0,0.13,-0.03,0.09,0,0,0,958,555,53,13
3.75,-0.24,-0.26,-0.45,0,0,0,0.11,-0.02,0.08,0,0,0,958,537,53,14
3.763,-0.22,-0.26,-0.5,0,0,0,0.12,-0.01,0.08,0,0,0,957,545,54,14
3.776,-0.24,-0.28,-0.48,0,0,0,0.13,0,0.09,0,0,0,958,565,54,14
3.788,-0.23,-0.27,-0.5,0,0,0,0.11,-0.02,0.09,0,0,0,958,551,54,14
3.801,-0.24,-0.29,-0.48,0,0,0,0.1,-0.01,0.11,0,0,0,958,529,54,14
3.814,-0.24,-0.25,-0.46,-0.01,0.01,0,0.13,-0.02,0.06,0,0,0,958,534,54,14
3.826,-0.25,-0.28,-0.47,0,0,0,0.1,-0.03,0.11,0,0,0,958,554,53,14
3.838,-0.24,-0.25,-0.49,0,0,0,0.12,0,0.07,0,0,0,958,545,52,14
3.85,-0.25,-0.28,-0.46,0,0,0,0.13,0,0.09,0,0,0,958,528,52,14
3.863,-0.25,-0.28,-0.5,0,0,0,0.12,-0.01,0.06,0,0,0,958,538,53,15
3.875,-0.24,-0.24,-0.48,0,0,0,0.12,-0.03,0.11,0,0,0,959,557,51,14
3.887,-0.23,-0.25,-0.48,0,0,0,0.11,-0.02,0.07,0,0,0,959,542,51,14
3.9,-0.26,-0.27,-0.49,0,0,0,0.13,-0.02,0.09,0,0,0,959,528,53,14
3.912,-0.24,-0.27,-0.49,0,0,0,0.12,-0.03,0.09,0,0,0,959,541,54,14
3.924,-0.24,-0.25,-0.48,0,0.01,0,0.11,-0.02,0.07,0,0,0,958,557,53,14
3.935,-0.25,-0.28,-0.44,0,0,0,0.15,-0.01,0.09,0,0,0,958,529,52,14
3.948,-0.25,-0.29,-0.49,0,0,0,0.12,-0.03,0.09,0,0,0,958,529,52,13
3.96,-0.23,-0.28,-0.52,0,0,0,0.1,0,0.08,0,0,0,958,555,53,14
3.971,-0.24,-0.27,-0.51,0,0,0,0.13,-0.01,0.06,0,0,0,959,548,53,14
3.982,-0.26,-0.27,-0.46,0,0,0,0.12,-0.02,0.09,0,0,0,958,528,54,14
3.993,-0.24,-0.27,-0.48,0,0,0,0.11,-0.01,0.11,0,0,0,958,555,53,14
4.006,-0.25,-0.25,-0.47,0,0,0,0.12,-0.01,0.09,0,0,0,958,554,54,13
4.018,-0.23,-0.27,-0.49,0,0,0,0.12,-0.01,0.07,0,0,0,958,532,52,14
4.031,-0.24,-0.3,-0.51,0,0,0,0.11,-0.02,0.07,0,0,0,958,532,52,14
4.042,-0.23,-0.27,-0.45,0,0,0,0.11,-0.01,0.09,0,0,0,958,558,53,14
4.052,-0.25,-0.24,-0.52,0,0,0,0.13,-0.01,0.11,0,0,0,958,527,55,14
4.062,-0.25,-0.26,-0.5,0,0,0,0.13,-0.03,0.08,0,0,0,957,540,53,14
4.074,-0.24,-0.26,-0.49,0,0,0,0.09,-0.01,0.09,0,0,0,959,563,54,14
4.086,-0.24,-0.25,-0.45,0,0,0,0.11,-0.02,0.12,0,0,0,958,535,52,14
4.099,-0.24,-0.25,-0.46,0,0,0,0.09,-0.01,0.08,0,0,0,957,542,53,14
4.111,-0.25,-0.25,-0.47,0,0,0,0.13,-0.02,0.1,0,0,0,959,555,55,14
4.122,-0.24,-0.28,-0.5,0,0,0,0.1,0,0.07,0,0,0,958,552,54,14
4.132,-0.24,-0.27,-0.45,0,0,0,0.11,-0.02,0.09,0,0,0,958,530,53,13
4.142,-0.24,-0.28,-0.48,0,0,0,0.1,-0.01,0.11,0,0,0,958,561,53,14
4.153,-0.24,-0.27,-0.5,0,0,0,0.09,-0.01,0.1,0,0,0,958,535,53,13
4.164,-0.23,-0.29,-0.47,0,0,0,0.11,0,0.06,0,0,0,958,538,54,14
4.175,-0.24,-0.26,-0.45,0,0,0,0.12,0,0.08,0,0,0,958,562,54,14
4.189,-0.22,-0.28,-0.46,0,0,0,0.12,-0.03,0.1,0,0,0,958,552,52,14
4.201,-0.23,-0.27,-0.47,0,0,0,0.1,0,0.1,0,0,0,959,524,52,14
4.211,-0.23,-0.28,-0.5,0,0,0,0.11,-0.02,0.09,0,0,0,958,542,53,14
4.222,-0.24,-0.27,-0.47,0,0,0,0.12,-0.02,0.11,0,0,0,958,540,53,14
4.232,-0.24,-0.24,-0.49,0,0,0,0.12,-0.02,0.12,0,0,0,958,520,51,14
4.243,-0.25,-0.27,-0.48,0,0,0,0.1,-0.02,0.07,0,0,0,958,545,51,14
4.253,-0.24,-0.26,-0.49,0,0,0,0.12,0,0.09,0,0,0,958,518,52,14
4.263,-0.24,-0.27,-0.48,0,0,0,0.11,-0.01,0.09,0,0,0,958,520,54,17
4.273,-0.23,-0.28,-0.46,0,0,0,0.09,-0.04,0.09,0,0,0,958,539,52,14
4.285,-0.23,-0.25,-0.47,0,0,0,0.14,-0.02,0.09,0,0,0,958,509,53,14
4.299,-0.24,-0.27,-0.48,0,0,0,0.12,-0.01,0.08,0,0,0,958,539,51,14
4.311,-0.23,-0.29,-0.51,0,0,0,0.1,-0.03,0.07,0,0,0,958,524,52,14
4.321,-0.23,-0.25,-0.48,0,0,0,0.09,0,0.08,0,0,0,958,522,50,14
4.332,-0.23,-0.27,-0.46,0,0,0,0.11,-0.03,0.07,0,0,0,957,507,50,14
4.343,-0.25,-0.28,-0.48,0,0,0,0.1,0,0.08,0,0,0,958,525,51,13
4.353,-0.22,-0.27,-0.51,0,0,0,0.14,-0.02,0.1,0,0,0,958,497,51,15
4.363,-0.24,-0.24,-0.51,0,0,0,0.11,0,0.09,0,0,0,959,499,51,13
4.374,-0.26,-0.26,-0.46,0,0,0,0.12,-0.02,0.09,0,0,0,959,518,51,13
4.384,-0.25,-0.28,-0.46,0,0,0,0.11,0,0.09,0,0,0,958,490,51,14
4.397,-0.23,-0.27,-0.49,0,0,0,0.12,-0.04,0.13,0,0,0,959,502,50,14
4.412,-0.19,-0.27,-0.49,0,0,0,0.12,-0.02,0.1,0,0,0,958,503,52,13
4.422,-0.25,-0.28,-0.48,0,0,0,0.11,-0.01,0.07,0,0,0,958,503,51,14
4.433,-0.25,-0.27,-0.48,0,0,0,0.1,-0.02,0.1,0,0,0,959,490,50,13
4.443,-0.22,-0.26,-0.47,0,0,0,0.14,0,0.1,0,0,0,957,504,51,14
4.454,-0.25,-0.25,-0.5,0,0,0,0.11,0,0.1,0,0,0,958,483,52,14
4.464,-0.23,-0.3,-0.47,0,0,0,0.13,-0.03,0.06,0,0,0,958,482,52,14
4.474,-0.23,-0.3,-0.5,0,0,0,0.08,-0.05,0.08,0,0,0,958,502,52,14
4.485,-0.22,-0.27,-0.49,0,0,0,0.12,0,0.08,0,0,0,958,477,51,14
4.501,-0.27,-0.26,-0.49,0,0,0,0.1,-0.01,0.08,0,0,0,958,512,51,14
4.512,-0.24,-0.28,-0.49,0,0,0,0.14,-0.01,0.07,0,0,0,959,488,52,14
4.523,-0.24,-0.29,-0.48,0,0,0,0.12,-0.03,0.09,0,0,0,958,497,51,14
4.533,-0.22,-0.26,-0.46,0,0,0,0.11,-0.01,0.09,0,0,0,958,476,49,14
4.544,-0.24,-0.27,-0.47,0,0,0,0.12,-0.01,0.1,0,0,0,959,491,50,14
4.555,-0.23,-0.26,-0.49,0,0,0,0.12,-0.01,0.08,0,0,0,958,485,53,14
4.569,-0.25,-0.27,-0.49,0,0,0,0.11,-0.02,0.07,0,0,0,958,474,50,13
4.583,-0.24,-0.27,-0.46,0,0,0,0.1,0,0.05,0,0,0,958,511,50,14
4.594,-0.25,-0.27,-0.49,0,0,0,0.14,0,0.07,0,0,0,958,493,50,14
4.604,-0.24,-0.28,-0.5,0,0,0,0.11,-0.02,0.1,0,0,0,960,477,50,14
4.615,-0.25,-0.27,-0.49,0,0,0,0.13,0,0.07,0,0,0,958,494,52,14
4.626,-0.25,-0.26,-0.46,0,0,0,0.1,-0.02,0.09,0,0,0,958,494,51,14
4.638,-0.23,-0.25,-0.5,0,0,0,0.11,-0.05,0.09,0,0,0,957,482,51,14
4.652,-0.24,-0.26,-0.48,0,0,0,0.13,-0.03,0.11,0,0,0,958,468,51,14
4.664,-0.25,-0.27,-0.48,0,0,0,0.11,-0.02,0.06,0,0,0,959,472,52,14
4.675,-0.22,-0.26,-0.5,0,0,0,0.12,-0.01,0.08,0,0,0,958,491,49,14
4.686,-0.24,-0.24,-0.47,0,0,0,0.1,-0.03,0.09,0,0,0,959,464,50,14
4.7,-0.26,-0.26,-0.46,0,0,0,0.1,-0.04,0.09,0,0,0,958,514,52,15
4.713,-0.24,-0.3,-0.49,0,0,0,0.1,-0.02,0.07,0,0,0,958,479,50,14
4.724,-0.24,-0.25,-0.48,0,0,0,0.15,-0.03,0.08,0,0,0,958,490,49,14
4.735,-0.24,-0.27,-0.47,0,0,0,0.11,0.01,0.1,0,0,0,958,464,49,14
4.749,-0.24,-0.27,-0.51,0,0,0,0.1,0,0.09,0,0,0,958,505,48,14
4.763,-0.22,-0.28,-0.52,0,0,0,0.11,-0.02,0.11,0,0,0,958,478,49,14
4.774,-0.24,-0.26,-0.47,0,0,0,0.11,-0.01,0.09,0,0,0,958,488,46,15
4.785,-0.23,-0.26,-0.46,0,0,0,0.12,0,0.12,0,0,0,958,461,46,14
4.799,-0.23,-0.27,-0.48,0,0,0,0.11,-0.01,0.1,0,0,0,958,496,47,14
4.812,-0.23,-0.25,-0.51,0,0,0,0.13,-0.01,0.1,0,0,0,958,477,48,14
4.824,-0.23,-0.25,-0.48,0,0,0,0.12,-0.01,0.06,0,0,0,958,486,47,14
4.836,-0.24,-0.29,-0.48,0,0,0,0.11,-0.04,0.09,0,0,0,958,460,48,15
4.849,-0.24,-0.28,-0.48,0,0,0,0.14,-0.02,0.06,0,0,0,958,495,49,14
4.862,-0.26,-0.24,-0.49,0,0,0,0.12,-0.01,0.07,0,0,0,959,473,49,14
4.874,-0.24,-0.27,-0.5,0,0,0,0.12,0,0.06,0,0,0,958,488,48,14
4.887,-0.25,-0.27,-0.47,0,0,0,0.11,-0.03,0.12,0,0,0,958,461,49,15
4.899,-0.25,-0.28,-0.47,0,0,0,0.11,0,0.09,0,0,0,958,499,49,14
4.913,-0.26,-0.27,-0.51,0,0,0,0.12,-0.01,0.11,0,0,0,959,476,48,13
4.925,-0.24,-0.29,-0.48,0,0,0,0.11,-0.02,0.06,0,0,0,958,488,49,14
4.937,-0.24,-0.24,-0.47,0,0,0,0.09,0,0.08,0,0,0,958,470,48,14
4.951,-0.23,-0.27,-0.48,0,0,0,0.12,-0.02,0.1,0,0,0,958,475,49,14
4.964,-0.23,-0.27,-0.47,0,0,0,0.13,-0.02,0.1,0,0,0,958,476,50,15
4.976,-0.24,-0.25,-0.5,0,0,0,0.11,-0.03,0.08,0,0,0,958,487,50,14
4.988,-0.25,-0.28,-0.46,0,0,0,0.11,-0.02,0.09,0,0,0,958,472,51,14
5.001,-0.24,-0.29,-0.48,0,0,0,0.1,0.01,0.12,0,0,0,958,475,51,14
5.014,-0.24,-0.25,-0.5,0,0,0,0.11,-0.01,0.08,0,0,0,958,471,51,15
5.026,-0.23,-0.27,-0.45,0,0,0,0.11,-0.02,0.07,0,0,0,958,483,50,14
5.038,-0.25,-0.26,-0.48,0,0,0,0.11,-0.02,0.09,0,0,0,958,471,49,14
5.051,-0.24,-0.27,-0.48,0,0,0,0.11,0,0.1,0,0,0,958,467,50,14
5.063,-0.24,-0.27,-0.46,0,0,0,0.11,-0.01,0.07,0,0,0,958,469,51,15
5.075,-0.24,-0.29,-0.48,0,0,0,0.12,0,0.06,0,0,0,956,483,49,14
5.088,-0.26,-0.27,-0.5,0,0,0,0.1,-0.02,0.11,0,0,0,959,468,50,15
5.1,-0.24,-0.26,-0.49,0,0,0,0.13,0,0.09,0,0,0,959,490,49,15
5.112,-0.24,-0.27,-0.47,0,0,0,0.11,-0.01,0.1,0,0,0,958,470,48,14
5.124,-0.24,-0.26,-0.47,0,0,0,0.13,-0.02,0.06,0,0,0,958,481,49,16
5.138,-0.25,-0.26,-0.47,0,0,0,0.09,0,0.1,0,0,0,958,460,48,14
5.15,-0.24,-0.25,-0.46,0,0,0,0.11,0,0.09,0,0,0,957,489,47,14
5.161,-0.25,-0.27,-0.48,0,0,0,0.12,-0.03,0.07,0,0,0,958,472,48,14
5.172,-0.24,-0.26,-0.48,0,0,0,0.14,-0.02,0.06,0,0,0,958,472,49,14
5.185,-0.24,-0.26,-0.49,0,0,0,0.11,-0.01,0.09,0,0,0,958,457,50,14
5.198,-0.24,-0.31,-0.52,0,0,0,0.11,-0.03,0.1,0,0,0,959,489,50,15
5.21,-0.24,-0.26,-0.49,0,0,0,0.12,-0.01,0.1,0,0,0,958,475,52,15
5.222,-0.23,-0.24,-0.5,0,0,0,0.12,-0.02,0.06,0,0,0,958,465,51,13
5.233,-0.25,-0.26,-0.45,0,0,0,0.1,-0.03,0.09,0,0,0,960,483,53,15
5.243,-0.25,-0.27,-0.5,0,0,0,0.11,0,0.1,0,0,0,958,475,52,14
5.256,-0.21,-0.25,-0.48,0,0,0,0.1,-0.02,0.07,0,0,0,959,473,52,14
5.269,-0.24,-0.26,-0.47,0,0,0,0.09,0,0.07,0,0,0,957,453,52,13
5.28,-0.23,-0.28,-0.46,0,0,0,0.09,-0.02,0.11,0,0,0,958,458,52,14
5.291,-0.26,-0.3,-0.49,0,0,0,0.11,-0.03,0.09,0,0,0,958,476,53,15
5.301,-0.23,-0.25,-0.5,0,0,0,0.13,-0.01,0.09,0,0,0,958,448,53,14
5.312,-0.25,-0.26,-0.49,0,0,0,0.12,-0.02,0.07,0,0,0,958,461,54,14
5.324,-0.26,-0.27,-0.47,0,0,0,0.13,-0.01,0.07,0,0,0,958,474,52,15
5.337,-0.22,-0.28,-0.47,0,0,0,0.12,-0.03,0.1,0,0,0,958,455,52,14
5.35,-0.24,-0.24,-0.49,0,0,0,0.12,-0.01,0.09,0,0,0,959,494,53,13
5.361,-0.24,-0.27,-0.5,0,0,0,0.13,0,0.09,0,0,0,957,470,52,14
5.371,-0.24,-0.27,-0.5,0,0,0,0.1,-0.03,0.1,0,0,0,958,461,54,14
5.381,-0.24,-0.25,-0.48,0,0,0,0.11,-0.01,0.09,0,0,0,959,468,53,14
5.393,-0.23,-0.27,-0.45,0,0,0,0.12,-0.01,0.11,0,0,0,958,475,53,14
5.403,-0.25,-0.26,-0.48,0,0,0,0.13,-0.02,0.1,0,0,0,958,448,52,13
5.415,-0.24,-0.28,-0.45,0,0,0,0.11,-0.03,0.11,0,0,0,958,474,51,14
5.427,-0.23,-0.26,-0.46,0,0,0,0.1,-0.02,0.06,0,0,0,959,466,51,14
5.441,-0.24,-0.27,-0.5,0,0,0,0.12,-0.01,0.09,0,0,0,958,468,51,14
5.451,-0.24,-0.27,-0.48,0,0,0,0.12,-0.01,0.09,0,0,0,959,446,50,14
5.461,-0.23,-0.26,-0.51,0,0,0,0.12,-0.03,0.1,0,0,0,959,458,51,14
5.471,-0.26,-0.28,-0.47,0,0,0,0.11,0,0.08,0,0,0,958,458,52,14
5.483,-0.24,-0.27,-0.48,0,0,0,0.11,-0.02,0.07,0,0,0,958,463,50,14
5.493,-0.23,-0.26,-0.48,0,0,0,0.13,-0.04,0.07,0,0,0,958,467,51,14
5.503,-0.24,-0.28,-0.49,0,0,0,0.11,-0.01,0.11,0,0,0,958,443,51,14
5.514,-0.24,-0.26,-0.47,0,0,0,0.11,-0.02,0.06,0,0,0,958,465,51,14
5.527,-0.24,-0.28,-0.49,0,0,0,0.11,0,0.07,0,0,0,958,463,51,14
5.541,-0.25,-0.28,-0.5,0,0,0,0.11,0,0.07,0,0,0,958,465,51,14
5.551,-0.23,-0.27,-0.5,0,0,0,0.1,-0.02,0.1,0,0,0,957,439,50,15
5.562,-0.24,-0.27,-0.47,0,0,0,0.1,0,0.09,0,0,0,958,454,52,14
5.572,-0.23,-0.28,-0.47,0,0,0,0.13,-0.01,0.08,0,0,0,958,452,50,14
5.582,-0.23,-0.25,-0.47,0,0,0,0.13,-0.01,0.09,0,0,0,958,455,52,14
5.592,-0.25,-0.25,-0.48,0,0,0,0.11,-0.01,0.1,0,0,0,957,463,53,14
5.604,-0.24,-0.25,-0.47,0,0,0,0.14,-0.02,0.08,0,0,0,958,438,51,14
5.614,-0.23,-0.28,-0.48,0,0,0,0.1,-0.02,0.12,0,0,0,958,443,53,14
5.624,-0.23,-0.25,-0.49,0,0,0,0.12,-0.03,0.07,0,0,0,958,462,53,14
5.637,-0.23,-0.28,-0.47,0,0,0,0.12,-0.02,0.11,0,0,0,958,443,52,14
5.651,-0.24,-0.28,-0.46,0,0,0,0.11,0,0.08,0,0,0,957,480,51,14
5.662,-0.24,-0.25,-0.5,0,0,0,0.1,0,0.09,0,0,0,959,452,52,14
5.672,-0.24,-0.27,-0.47,0,0,0,0.11,-0.02,0.04,0,0,0,958,447,50,14
5.682,-0.24,-0.29,-0.46,0,0,0,0.13,-0.01,0.09,0,0,0,958,461,51,14
5.693,-0.24,-0.29,-0.47,0,0,0,0.09,-0.03,0.09,0,0,0,958,456,53,14
5.703,-0.23,-0.27,-0.46,0,0,0,0.12,-0.02,0.1,0,0,0,958,428,51,14
5.713,-0.24,-0.28,-0.47,0,0,0,0.11,-0.02,0.08,0,0,0,958,436,52,13
5.724,-0.24,-0.3,-0.5,0,0,0,0.11,-0.02,0.05,0,0,0,959,448,50,13
5.736,-0.24,-0.27,-0.45,0,0,0,0.12,-0.01,0.11,0,0,0,958,429,51,14
5.748,-0.24,-0.26,-0.51,0,0,0,0.12,-0.01,0.1,0,-0.01,0,958,454,49,14
5.761,-0.24,-0.26,-0.49,0,0,0,0.11,-0.03,0.12,0,0,0,959,437,50,14
5.773,-0.25,-0.29,-0.48,0,0,0,0.1,0,0.13,0,0,0,958,437,48,15
5.783,-0.24,-0.26,-0.47,0,0,0,0.12,-0.03,0.07,0,0,0,959,449,48,14
5.794,-0.23,-0.27,-0.46,0,0,0,0.12,-0.01,0.07,0,0,0,958,440,48,14
5.804,-0.24,-0.26,-0.5,0,0,0,0.12,-0.01,0.1,0,0,0,958,422,50,14
5.817,-0.26,-0.28,-0.49,0,0,0,0.1,-0.03,0.09,0,0,0,958,463,50,14
5.831,-0.23,-0.27,-0.48,0,0,0,0.12,0,0.08,0,0,0,956,468,50,14
5.843,-0.25,-0.26,-0.49,0,0,0,0.13,0,0.08,0,0,0,959,906,50,15
5.853,-0.26,-0.26,-0.5,0,0,0,0.13,-0.02,0.07,0,0,0,958,974,49,14
5.864,-0.23,-0.28,-0.49,0,0,0,0.1,0,0.08,0,0,0,957,973,49,14
5.874,-0.23,-0.26,-0.48,0,0,0,0.12,-0.01,0.07,0,0,0,959,973,49,13
5.886,-0.24,-0.28,-0.46,0,0,0,0.12,-0.02,0.07,0,0,0,958,974,49,13
5.898,-0.25,-0.26,-0.48,0,0,0,0.12,0,0.12,0,0,0,958,974,49,14
5.912,-0.25,-0.27,-0.49,0,0,0,0.13,-0.01,0.07,0,0,0,958,974,51,14
5.923,-0.24,-0.26,-0.48,0,0,0,0.13,-0.01,0.1,0,0,0,957,974,49,14
5.934,-0.25,-0.27,-0.47,0,0,0,0.11,-0.01,0.09,0,0,0,958,972,49,14
5.946,-0.24,-0.26,-0.48,0,0,0,0.11,-0.02,0.1,0,0,0,958,973,50,14
5.959,-0.25,-0.27,-0.51,0,0,0,0.11,-0.03,0.09,0,0,0,958,974,50,14
5.972,-0.25,-0.27,-0.48,0,0,0,0.14,-0.01,0.09,0,0,0,958,973,49,14
5.983,-0.25,-0.25,-0.45,0,0,0,0.11,-0.04,0.09,0,0,0,958,974,50,14
5.995,-0.24,-0.25,-0.48,0,0,0,0.12,0,0.1,0,0,0,958,973,52,13
6.008,-0.22,-0.28,-0.49,0,0,0,0.11,-0.02,0.1,0,0,0,960,972,50,15
6.022,-0.24,-0.27,-0.46,0,0,0,0.11,-0.03,0.11,0,0,0,958,973,49,14
6.034,-0.24,-0.23,-0.46,0,0,0,0.13,-0.02,0.07,0,0,0,959,973,48,14
6.045,-0.25,-0.26,-0.49,0,0,0,0.13,-0.02,0.06,0,0,0,957,974,47,14
6.058,-0.24,-0.27,-0.51,0,0,0,0.12,0,0.11,0,0,0,958,973,48,14
6.073,-0.23,-0.26,-0.51,0,0,0,0.12,0,0.1,0,0,0,958,973,50,14
