Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
28.461,-0.19,0.00,-0.03,-0.00,0.00,-0.00,0.07,-0.03,0.00,0.00,0.00,0.00,63,110,619,975
28.476,-0.18,0.00,-0.06,0.00,0.00,0.00,0.07,-0.04,0.00,-0.00,0.00,0.00,62,112,620,975
28.488,-0.15,-0.02,-0.05,0.00,0.00,-0.00,0.07,0.00,-0.04,0.00,0.00,0.00,63,108,621,977
28.500,-0.18,0.00,-0.03,0.00,0.00,0.00,0.07,-0.01,-0.01,0.00,-0.00,0.00,63,111,620,976
28.513,-0.18,-0.02,-0.04,-0.00,0.00,0.00,0.07,-0.01,-0.01,0.00,0.00,0.00,62,110,618,976
28.526,-0.15,0.00,-0.05,0.00,-0.00,0.00,0.09,0.00,-0.02,0.00,0.00,-0.00,60,107,618,972
28.538,-0.16,-0.01,-0.04,0.00,0.00,0.00,0.06,-0.01,0.00,0.00,-0.00,-0.00,62,103,614,977
28.551,-0.17,0.00,-0.04,-0.00,0.00,0.00,0.06,0.01,-0.01,0.00,-0.00,0.00,65,101,616,975
28.563,-0.17,-0.01,-0.04,-0.00,-0.00,-0.00,0.07,-0.01,0.01,0.00,0.00,0.00,64,102,613,975
28.576,-0.18,0.00,-0.01,0.00,-0.00,-0.00,0.09,-0.01,0.00,-0.00,-0.00,0.00,65,102,608,976
28.589,-0.16,0.00,-0.05,0.00,0.00,-0.00,0.09,-0.01,-0.05,0.00,0.00,-0.00,71,105,607,976
28.601,-0.19,0.00,-0.03,0.00,0.00,-0.00,0.08,-0.03,-0.03,0.00,-0.00,0.00,69,110,606,975
28.613,-0.16,0.00,-0.03,-0.00,0.00,0.00,0.08,-0.02,-0.01,0.00,0.00,0.00,70,109,603,976
28.626,-0.18,0.02,-0.03,-0.00,0.00,-0.00,0.07,-0.02,-0.02,0.00,-0.00,0.00,72,108,604,975
28.639,-0.18,0.00,-0.03,0.00,0.00,-0.00,0.06,-0.02,0.00,0.00,-0.00,0.00,78,109,602,975
28.651,-0.17,-0.01,-0.04,-0.00,0.00,0.00,0.07,-0.04,0.01,0.00,-0.00,0.00,84,110,600,976
28.663,-0.18,-0.01,-0.02,0.00,0.00,0.00,0.07,0.00,0.00,0.00,-0.00,0.00,89,107,609,970
28.675,-0.16,-0.01,0.00,0.00,0.00,-0.00,0.06,-0.03,-0.01,-0.00,0.00,-0.00,95,110,599,976
28.688,-0.17,-0.01,-0.03,0.00,0.00,0.00,0.05,-0.05,-0.02,-0.00,-0.00,0.00,103,107,597,975
28.700,-0.14,0.00,-0.01,0.00,0.00,0.00,0.08,-0.01,-0.02,0.00,0.00,0.00,109,109,601,975
28.713,-0.16,0.00,-0.04,0.00,-0.00,-0.00,0.08,-0.01,-0.01,0.00,0.00,0.00,115,108,599,977
28.726,-0.18,0.00,-0.03,0.00,0.00,0.00,0.09,0.00,-0.01,-0.00,0.00,0.00,119,110,597,976
28.738,-0.15,-0.01,-0.05,-0.00,0.00,0.00,0.07,-0.03,-0.01,-0.00,0.00,0.00,128,112,603,974
28.750,-0.17,-0.02,-0.01,0.00,0.00,-0.00,0.10,0.00,-0.02,0.00,-0.00,0.00,135,111,598,976
28.762,-0.17,0.00,0.00,0.00,0.00,0.00,0.06,-0.01,-0.02,0.00,0.00,0.00,141,112,596,977
28.775,-0.18,-0.02,-0.05,0.00,0.00,0.00,0.08,-0.01,-0.01,0.00,0.00,0.00,147,115,597,975
28.787,-0.17,0.00,-0.05,0.00,0.00,0.00,0.08,0.00,-0.03,0.00,0.00,0.00,150,113,593,974
28.799,-0.16,0.00,-0.02,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,156,114,596,975
28.813,-0.17,0.00,-0.05,-0.00,-0.00,0.00,0.08,-0.01,0.00,0.00,0.00,0.00,159,109,599,976
28.824,-0.18,0.00,0.00,0.00,0.00,0.00,0.09,-0.03,-0.01,0.00,0.00,-0.00,164,111,590,976
28.836,-0.16,0.00,-0.06,0.00,0.00,0.00,0.08,-0.03,-0.01,0.00,0.00,0.00,165,110,591,974
28.849,-0.18,-0.03,-0.02,0.00,0.00,0.00,0.07,-0.02,-0.03,0.00,0.00,0.00,171,111,594,975
28.859,-0.15,0.00,-0.04,0.00,0.00,0.00,0.06,-0.01,0.00,0.00,0.00,0.00,171,106,594,975
28.872,-0.18,-0.01,-0.02,0.00,0.00,0.00,0.08,-0.01,0.01,-0.00,0.00,0.00,175,108,584,976
28.884,-0.16,0.00,-0.06,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,176,109,584,975
28.896,-0.16,0.00,-0.07,-0.00,-0.00,-0.00,0.08,0.00,0.00,-0.00,0.00,-0.00,178,105,593,975
28.906,-0.16,-0.02,-0.01,-0.00,0.00,0.00,0.08,0.00,-0.02,-0.00,-0.00,0.00,179,111,582,975
28.916,-0.17,0.00,-0.06,0.00,0.00,0.00,0.07,0.00,0.02,-0.00,-0.00,0.00,178,111,580,975
28.928,-0.18,0.00,-0.04,-0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,182,111,582,975
28.942,-0.16,0.00,-0.04,0.00,0.00,0.00,0.08,-0.01,-0.02,-0.00,0.00,0.00,181,110,585,975
28.953,-0.15,0.01,-0.02,0.00,0.00,-0.00,0.08,0.00,-0.01,-0.00,0.00,-0.00,180,103,585,976
28.965,-0.18,0.01,-0.03,-0.00,0.00,0.00,0.07,-0.01,0.01,0.00,-0.00,-0.00,181,111,578,976
28.975,-0.16,0.00,-0.03,0.00,0.00,-0.00,0.08,-0.02,0.00,0.00,0.00,0.00,181,108,580,975
28.987,-0.15,0.00,-0.02,0.00,0.00,-0.00,0.07,-0.01,-0.01,0.00,-0.00,0.00,178,110,572,976
28.998,-0.17,-0.01,-0.02,-0.00,0.00,0.00,0.05,-0.02,0.00,0.00,0.00,-0.00,177,110,582,975
29.008,-0.18,-0.01,-0.01,-0.00,0.00,-0.00,0.08,0.00,0.00,0.00,0.00,-0.00,178,111,576,975
29.022,-0.17,-0.01,-0.05,-0.00,0.00,0.00,0.07,0.00,0.01,-0.00,-0.00,-0.00,175,108,572,975
29.034,-0.17,0.00,-0.07,-0.00,0.00,0.00,0.09,0.00,-0.02,0.00,0.00,-0.00,171,111,570,976
29.045,-0.16,-0.03,-0.07,0.00,0.00,-0.00,0.09,0.00,-0.01,-0.00,0.00,-0.00,173,109,583,975
29.056,-0.15,0.00,-0.05,0.00,0.00,-0.00,0.08,-0.03,-0.01,0.00,0.00,0.00,169,109,573,975
29.067,-0.18,0.00,-0.05,-0.00,0.00,-0.00,0.10,0.00,0.00,-0.00,0.00,0.00,167,108,571,974
29.077,-0.17,0.00,-0.08,0.00,-0.00,0.00,0.08,0.00,0.00,0.00,0.00,-0.00,167,111,573,976
29.088,-0.18,0.00,-0.07,0.00,-0.00,0.00,0.06,-0.01,-0.03,0.00,0.00,0.00,163,107,573,974
29.099,-0.17,0.00,-0.03,-0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,-0.00,161,106,571,974
29.114,-0.16,0.00,-0.02,0.00,-0.00,0.00,0.07,0.00,0.01,-0.00,0.00,0.00,159,106,573,975
29.125,-0.17,-0.01,-0.03,0.00,-0.00,0.00,0.06,0.00,0.00,0.00,0.00,-0.00,157,105,571,975
29.135,-0.18,-0.01,-0.02,-0.00,0.00,-0.00,0.05,0.00,-0.04,0.00,0.00,0.00,157,107,563,976
29.146,-0.16,0.00,-0.03,-0.00,0.00,0.00,0.05,-0.03,-0.02,-0.00,-0.00,0.00,154,104,573,973
29.157,-0.17,-0.01,0.00,0.00,0.00,-0.00,0.05,0.00,0.01,-0.00,-0.00,0.00,152,109,568,976
29.167,-0.16,-0.02,-0.06,0.00,0.00,-0.00,0.08,-0.01,-0.02,0.00,-0.00,0.00,149,104,567,975
29.178,-0.18,0.01,-0.05,0.00,-0.00,-0.00,0.06,-0.02,-0.02,0.00,-0.00,0.00,150,105,575,975
29.191,-0.17,0.00,-0.04,-0.00,-0.00,-0.00,0.10,-0.01,0.00,-0.00,-0.00,0.00,148,107,564,976
29.203,-0.16,0.00,0.00,0.00,-0.00,-0.00,0.07,0.00,-0.02,0.00,-0.00,-0.00,143,109,559,976
29.215,-0.17,0.00,-0.05,-0.00,-0.00,0.00,0.07,-0.03,0.00,0.00,-0.00,0.00,139,109,559,975
29.225,-0.18,-0.02,-0.04,0.00,-0.00,0.00,0.07,-0.01,-0.01,-0.00,-0.00,0.00,137,111,560,975
29.237,-0.18,-0.02,-0.06,0.00,-0.00,-0.00,0.09,-0.02,-0.01,0.00,0.00,0.00,134,112,560,977
29.247,-0.17,-0.01,-0.03,-0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,136,111,563,975
29.257,-0.15,0.00,-0.02,-0.00,0.00,0.00,0.07,-0.02,-0.01,0.00,0.00,0.00,130,112,558,975
29.267,-0.17,-0.01,-0.01,0.00,0.00,-0.00,0.06,0.00,-0.01,0.00,0.00,0.00,127,112,556,975
29.278,-0.18,-0.01,-0.04,0.00,-0.00,0.00,0.08,0.00,0.01,-0.00,0.00,-0.00,125,114,555,975
29.290,-0.18,0.00,-0.05,0.00,-0.00,0.00,0.09,-0.01,-0.01,0.00,0.00,0.00,123,115,552,976
29.302,-0.15,0.00,-0.02,-0.00,0.00,-0.00,0.07,-0.02,-0.02,0.00,-0.00,0.00,118,113,548,977
29.315,-0.17,0.00,-0.02,0.00,0.00,0.00,0.06,-0.01,-0.01,0.00,-0.00,0.00,113,112,548,976
29.327,-0.18,-0.01,-0.04,0.00,0.00,0.00,0.06,-0.01,0.03,0.00,0.00,0.00,110,113,548,975
29.337,-0.15,-0.02,-0.03,0.00,-0.00,0.00,0.08,0.00,-0.05,0.00,-0.00,-0.00,108,114,541,977
29.347,-0.16,0.00,-0.04,0.00,0.00,0.00,0.09,-0.02,-0.01,-0.00,0.00,0.00,103,110,550,975
29.357,-0.18,0.00,-0.05,0.00,-0.00,0.00,0.08,0.00,0.00,0.00,0.01,-0.00,98,110,544,976
29.368,-0.16,0.00,-0.03,-0.00,0.00,-0.00,0.09,0.00,0.00,-0.00,0.00,0.00,96,113,543,973
29.378,-0.16,0.00,-0.07,-0.00,0.00,0.00,0.08,0.00,0.02,-0.00,0.00,0.00,93,112,539,975
29.390,-0.17,-0.01,-0.08,-0.00,-0.00,-0.00,0.08,-0.01,-0.03,0.00,-0.00,0.00,89,111,539,975
29.402,-0.16,-0.02,-0.03,0.00,0.00,0.00,0.09,-0.01,-0.01,-0.00,0.00,0.00,85,110,540,976
29.415,-0.16,-0.01,-0.02,0.00,-0.00,-0.00,0.08,-0.02,0.03,-0.00,0.00,0.00,80,110,538,975
29.427,-0.15,-0.03,-0.06,0.00,0.00,0.00,0.06,-0.01,0.03,0.00,0.00,0.00,78,112,536,975
29.437,-0.17,-0.01,-0.04,0.00,0.00,-0.00,0.07,-0.02,-0.02,0.00,-0.00,0.00,79,111,536,976
29.448,-0.18,0.00,-0.02,-0.00,-0.00,0.00,0.06,-0.01,-0.03,-0.00,0.00,0.00,80,108,536,975
29.459,-0.17,0.01,-0.03,-0.00,0.00,0.00,0.06,-0.02,0.00,0.00,-0.00,0.00,77,112,531,976
29.470,-0.17,0.00,-0.02,-0.00,0.00,0.00,0.05,0.00,-0.02,0.00,0.00,0.00,74,110,527,975
29.483,-0.19,-0.01,-0.07,0.00,0.00,0.00,0.06,-0.02,0.00,-0.00,-0.00,-0.00,69,108,524,975
29.497,-0.16,0.02,-0.06,0.00,-0.00,0.00,0.08,-0.01,-0.03,-0.00,-0.00,0.00,71,111,529,975
29.508,-0.17,0.00,-0.05,0.00,0.00,0.00,0.07,-0.02,0.01,-0.00,0.00,0.00,66,106,523,976
29.518,-0.16,0.00,-0.02,-0.00,0.00,0.00,0.08,0.00,-0.02,-0.00,0.00,0.00,69,109,516,975
29.529,-0.14,-0.03,-0.05,0.00,-0.00,0.00,0.09,-0.01,0.00,0.00,-0.00,0.00,70,109,523,975
29.542,-0.17,-0.01,-0.07,-0.00,-0.00,0.00,0.09,0.00,0.00,-0.00,-0.00,0.00,72,108,525,975
29.555,-0.15,-0.01,-0.02,0.00,0.00,0.00,0.07,-0.01,0.01,-0.00,0.00,0.00,74,104,522,975
29.566,-0.18,0.00,-0.05,0.00,0.00,-0.00,0.07,0.00,0.01,0.00,0.00,-0.00,77,105,519,975
29.578,-0.17,-0.01,-0.04,0.00,0.00,0.00,0.05,-0.01,-0.01,0.00,0.00,0.00,87,104,524,975
29.589,-0.18,0.00,-0.04,-0.00,0.00,0.00,0.08,0.00,-0.03,0.00,0.00,0.00,85,101,519,975
29.599,-0.17,-0.01,-0.02,0.00,0.00,-0.00,0.08,-0.01,0.00,0.00,0.00,0.00,86,102,523,975
29.610,-0.16,0.00,-0.01,0.00,0.00,0.00,0.07,-0.03,0.00,-0.00,0.00,0.00,92,102,525,976
29.624,-0.18,0.00,-0.05,0.00,0.00,0.00,0.08,0.00,-0.02,0.00,-0.00,0.00,88,100,518,976
29.637,-0.17,0.00,-0.02,0.00,0.00,0.00,0.07,-0.02,-0.01,-0.00,-0.00,-0.00,93,96,525,975
29.648,-0.16,0.00,-0.04,0.00,0.00,0.00,0.08,0.00,-0.03,0.00,0.00,0.00,95,101,521,977
29.660,-0.16,-0.01,-0.05,0.00,0.00,-0.00,0.08,0.00,-0.01,0.00,0.00,-0.00,96,98,531,975
29.672,-0.17,0.00,-0.02,0.00,0.00,-0.00,0.07,0.00,0.00,-0.00,0.00,-0.00,96,103,517,975
29.686,-0.18,0.00,-0.05,0.00,-0.00,0.00,0.08,-0.02,-0.02,-0.00,-0.00,0.00,96,102,520,976
